"position","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11"
0.383663,30,-0.875,25.625,-120.875,399.75,22.625,27.75,31,27.875,23.375,15.375
0.384488,30,-0.75,25.25,-114.75,429.5,23.25,28.5,31,27.75,22.75,15.75
0.385313,30,-0.625,24.875,-108.625,459.25,23.875,29.25,31,27.625,22.125,16.125
0.386138,30,-0.5,24.5,-102.5,489,24.5,30,31,27.5,21.5,16.5
0.386963,30,-0.375,24.125,-96.375,518.75,25.125,30.75,31,27.375,20.875,16.875
0.387788,30,-0.25,23.75,-90.25,548.5,25.75,31.5,31,27.25,20.25,17.25
0.388613,30,-0.125,23.375,-84.125,578.25,26.375,32.25,31,27.125,19.625,17.625
0.389438,30,0,23,-78,608,27,33,31,27,19,18
0.390267,30.375,-0.25,23.125,-74.625,667.125,26.5,33,31.125,26.875,19.625,17.875
0.391097,30.75,-0.5,23.25,-71.25,726.25,26,33,31.25,26.75,20.25,17.75
0.391927,31.125,-0.75,23.375,-67.875,785.375,25.5,33,31.375,26.625,20.875,17.625
0.392757,31.5,-1,23.5,-64.5,844.5,25,33,31.5,26.5,21.5,17.5
0.393587,31.875,-1.25,23.625,-61.125,903.625,24.5,33,31.625,26.375,22.125,17.375
0.394416,32.25,-1.5,23.75,-57.75,962.75,24,33,31.75,26.25,22.75,17.25
0.395246,32.625,-1.75,23.875,-54.375,1021.875,23.5,33,31.875,26.125,23.375,17.125
0.396075,33,-2,24,-51,1081,23,33,32,26,24,17
0.3969,32.625,-1.625,23.75,-49.25,1194.75,23.375,32.75,32.5,25.875,23.625,17
0.397725,32.25,-1.25,23.5,-47.5,1308.5,23.75,32.5,33,25.75,23.25,17
0.39855,31.875,-0.875,23.25,-45.75,1422.25,24.125,32.25,33.5,25.625,22.875,17
0.399375,31.5,-0.5,23,-44,1536,24.5,32,34,25.5,22.5,17
0.4002,31.125,-0.125,22.75,-42.25,1649.75,24.875,31.75,34.5,25.375,22.125,17
0.401025,30.75,0.25,22.5,-40.5,1763.5,25.25,31.5,35,25.25,21.75,17
0.40185,30.375,0.625,22.25,-38.75,1877.25,25.625,31.25,35.5,25.125,21.375,17
0.402676,30,1,22,-37,1991,26,31,36,25,21,17
0.403505,30.375,1,22.375,-35.875,2178.75,26.5,30.875,35.625,25.25,21.25,17.125
0.404335,30.75,1,22.75,-34.75,2366.5,27,30.75,35.25,25.5,21.5,17.25
0.405165,31.125,1,23.125,-33.625,2554.25,27.5,30.625,34.875,25.75,21.75,17.375
0.405994,31.5,1,23.5,-32.5,2742,28,30.5,34.5,26,22,17.5
0.406824,31.875,1,23.875,-31.375,2929.75,28.5,30.375,34.125,26.25,22.25,17.625
0.407653,32.25,1,24.25,-30.25,3117.5,29,30.25,33.75,26.5,22.5,17.75
0.408482,32.625,1,24.625,-29.125,3305.25,29.5,30.125,33.375,26.75,22.75,17.875
0.409312,33,1,25,-28,3493,30,30,33,27,23,18
0.410142,33,0.875,25,-27,3581.875,30.125,30.25,33,27.125,22.875,17.875
0.410972,33,0.75,25,-26,3670.75,30.25,30.5,33,27.25,22.75,17.75
0.411802,33,0.625,25,-25,3759.625,30.375,30.75,33,27.375,22.625,17.625
0.412631,33,0.5,25,-24,3848.5,30.5,31,33,27.5,22.5,17.5
0.413461,33,0.375,25,-23,3937.375,30.625,31.25,33,27.625,22.375,17.375
0.41429,33,0.25,25,-22,4026.25,30.75,31.5,33,27.75,22.25,17.25
0.415119,33,0.125,25,-21,4115.125,30.875,31.75,33,27.875,22.125,17.125
0.415949,33,0,25,-20,4204,31,32,33,28,22,17
0.416778,32.75,-0.125,25.375,-19.125,3781.625,31.75,32.25,32.875,27.75,21.75,17
0.417608,32.5,-0.25,25.75,-18.25,3359.25,32.5,32.5,32.75,27.5,21.5,17
0.418438,32.25,-0.375,26.125,-17.375,2936.875,33.25,32.75,32.625,27.25,21.25,17
0.419268,32,-0.5,26.5,-16.5,2514.5,34,33,32.5,27,21,17
0.420098,31.75,-0.625,26.875,-15.625,2092.125,34.75,33.25,32.375,26.75,20.75,17
0.420927,31.5,-0.75,27.25,-14.75,1669.75,35.5,33.5,32.25,26.5,20.5,17
0.421756,31.25,-0.875,27.625,-13.875,1247.375,36.25,33.75,32.125,26.25,20.25,17
0.422586,31,-1,28,-13,825,37,34,32,26,20,17
0.423416,31,-0.875,27.625,-13,292.25,37.875,33.625,32.125,26.375,20.625,16.75
0.424245,31,-0.75,27.25,-13,-240.5,38.75,33.25,32.25,26.75,21.25,16.5
0.425075,31,-0.625,26.875,-13,-773.25,39.625,32.875,32.375,27.125,21.875,16.25
0.425904,31,-0.5,26.5,-13,-1306,40.5,32.5,32.5,27.5,22.5,16
0.426733,31,-0.375,26.125,-13,-1838.75,41.375,32.125,32.625,27.875,23.125,15.75
0.427563,31,-0.25,25.75,-13,-2371.5,42.25,31.75,32.75,28.25,23.75,15.5
0.428393,31,-0.125,25.375,-13,-2904.25,43.125,31.375,32.875,28.625,24.375,15.25
0.429222,31,0,25,-13,-3437,44,31,33,29,25,15
0.430047,30.75,0.125,25.125,-13,-3483,45,31,32.875,28.875,24.375,15.625
0.430872,30.5,0.25,25.25,-13,-3529,46,31,32.75,28.75,23.75,16.25
0.431697,30.25,0.375,25.375,-13,-3575,47,31,32.625,28.625,23.125,16.875
0.432523,30,0.5,25.5,-13,-3621,48,31,32.5,28.5,22.5,17.5
0.433348,29.75,0.625,25.625,-13,-3667,49,31,32.375,28.375,21.875,18.125
0.434173,29.5,0.75,25.75,-13,-3713,50,31,32.25,28.25,21.25,18.75
0.434998,29.25,0.875,25.875,-13,-3759,51,31,32.125,28.125,20.625,19.375
0.435823,29,1,26,-13,-3805,52,31,32,28,20,20
0.436648,29.25,0.875,26,-12.375,-3615.875,53.25,31.25,32.125,28,19.875,19.125
0.437473,29.5,0.75,26,-11.75,-3426.75,54.5,31.5,32.25,28,19.75,18.25
0.438298,29.75,0.625,26,-11.125,-3237.625,55.75,31.75,32.375,28,19.625,17.375
0.439123,30,0.5,26,-10.5,-3048.5,57,32,32.5,28,19.5,16.5
0.439948,30.25,0.375,26,-9.875,-2859.375,58.25,32.25,32.625,28,19.375,15.625
0.440773,30.5,0.25,26,-9.25,-2670.25,59.5,32.5,32.75,28,19.25,14.75
0.441599,30.75,0.125,26,-8.625,-2481.125,60.75,32.75,32.875,28,19.125,13.875
0.442424,31,0,26,-8,-2292,62,33,33,28,19,13
0.443253,30.875,0.125,25.875,-8,-2153.375,64.375,33.25,33.375,27.5,19.625,13.25
0.444083,30.75,0.25,25.75,-8,-2014.75,66.75,33.5,33.75,27,20.25,13.5
0.444913,30.625,0.375,25.625,-8,-1876.125,69.125,33.75,34.125,26.5,20.875,13.75
0.445742,30.5,0.5,25.5,-8,-1737.5,71.5,34,34.5,26,21.5,14
0.446572,30.375,0.625,25.375,-8,-1598.875,73.875,34.25,34.875,25.5,22.125,14.25
0.447401,30.25,0.75,25.25,-8,-1460.25,76.25,34.5,35.25,25,22.75,14.5
0.44823,30.125,0.875,25.125,-8,-1321.625,78.625,34.75,35.625,24.5,23.375,14.75
0.44906,30,1,25,-8,-1183,81,35,36,24,24,15
0.449881,30.375,0.875,24.875,-8,-1110.875,85.25,34.5,36,24.25,23.875,15
0.450701,30.75,0.75,24.75,-8,-1038.75,89.5,34,36,24.5,23.75,15
0.451522,31.125,0.625,24.625,-8,-966.625,93.75,33.5,36,24.75,23.625,15
0.452342,31.5,0.5,24.5,-8,-894.5,98,33,36,25,23.5,15
0.453163,31.875,0.375,24.375,-8,-822.375,102.25,32.5,36,25.25,23.375,15
0.453983,32.25,0.25,24.25,-8,-750.25,106.5,32,36,25.5,23.25,15
0.454804,32.625,0.125,24.125,-8,-678.125,110.75,31.5,36,25.75,23.125,15
0.455625,33,0,24,-8,-606,115,31,36,26,23,15
0.45645,32.875,-0.125,24,-7.875,-570.25,121.25,31.625,35.25,26.25,23,14.75
0.457275,32.75,-0.25,24,-7.75,-534.5,127.5,32.25,34.5,26.5,23,14.5
0.4581,32.625,-0.375,24,-7.625,-498.75,133.75,32.875,33.75,26.75,23,14.25
0.458925,32.5,-0.5,24,-7.5,-463,140,33.5,33,27,23,14
0.459751,32.375,-0.625,24,-7.375,-427.25,146.25,34.125,32.25,27.25,23,13.75
0.460576,32.25,-0.75,24,-7.25,-391.5,152.5,34.75,31.5,27.5,23,13.5
0.461401,32.125,-0.875,24,-7.125,-355.75,158.75,35.375,30.75,27.75,23,13.25
0.462226,32,-1,24,-7,-320,165,36,30,28,23,13
0.463051,31.875,-0.875,24.125,-7,-301.875,176,36,30.125,27.75,23.125,13.5
0.463876,31.75,-0.75,24.25,-7,-283.75,187,36,30.25,27.5,23.25,14
0.464701,31.625,-0.625,24.375,-7,-265.625,198,36,30.375,27.25,23.375,14.5
0.465526,31.5,-0.5,24.5,-7,-247.5,209,36,30.5,27,23.5,15
0.466351,31.375,-0.375,24.625,-7,-229.375,220,36,30.625,26.75,23.625,15.5
0.467176,31.25,-0.25,24.75,-7,-211.25,231,36,30.75,26.5,23.75,16
0.468001,31.125,-0.125,24.875,-7,-193.125,242,36,30.875,26.25,23.875,16.5
0.468826,31,0,25,-7,-175,253,36,31,26,24,17
0.469651,31.125,-0.125,25.5,-6.625,-164.75,272.75,35.875,31.375,26.25,23.75,17.25
0.470477,31.25,-0.25,26,-6.25,-154.5,292.5,35.75,31.75,26.5,23.5,17.5
0.471302,31.375,-0.375,26.5,-5.875,-144.25,312.25,35.625,32.125,26.75,23.25,17.75
0.472127,31.5,-0.5,27,-5.5,-134,332,35.5,32.5,27,23,18
0.472952,31.625,-0.625,27.5,-5.125,-123.75,351.75,35.375,32.875,27.25,22.75,18.25
0.473777,31.75,-0.75,28,-4.75,-113.5,371.5,35.25,33.25,27.5,22.5,18.5
0.474602,31.875,-0.875,28.5,-4.375,-103.25,391.25,35.125,33.625,27.75,22.25,18.75
0.475427,32,-1,29,-4,-93,411,35,34,28,22,19
0.476252,31.875,-0.75,28.25,-4.375,-88.125,448.625,35.375,33.875,28,21.875,18.875
0.477077,31.75,-0.5,27.5,-4.75,-83.25,486.25,35.75,33.75,28,21.75,18.75
0.477902,31.625,-0.25,26.75,-5.125,-78.375,523.875,36.125,33.625,28,21.625,18.625
0.478727,31.5,0,26,-5.5,-73.5,561.5,36.5,33.5,28,21.5,18.5
0.479553,31.375,0.25,25.25,-5.875,-68.625,599.125,36.875,33.375,28,21.375,18.375
0.480378,31.25,0.5,24.5,-6.25,-63.75,636.75,37.25,33.25,28,21.25,18.25
0.481203,31.125,0.75,23.75,-6.625,-58.875,674.375,37.625,33.125,28,21.125,18.125
0.482028,31,1,23,-7,-54,712,38,33,28,21,18
0.482853,30.875,1.5,23.25,-7.125,-50.625,784.125,38.125,33,28.125,20.875,17.875
0.483678,30.75,2,23.5,-7.25,-47.25,856.25,38.25,33,28.25,20.75,17.75
0.484503,30.625,2.5,23.75,-7.375,-43.875,928.375,38.375,33,28.375,20.625,17.625
0.485328,30.5,3,24,-7.5,-40.5,1000.5,38.5,33,28.5,20.5,17.5
0.486153,30.375,3.5,24.25,-7.625,-37.125,1072.625,38.625,33,28.625,20.375,17.375
0.486978,30.25,4,24.5,-7.75,-33.75,1144.75,38.75,33,28.75,20.25,17.25
0.487803,30.125,4.5,24.75,-7.875,-30.375,1216.875,38.875,33,28.875,20.125,17.125
0.488628,30,5,25,-8,-27,1289,39,33,29,20,17
0.489453,30.25,4.25,25,-7.625,-23.75,1591.125,39.5,33.125,28.625,20.125,16.75
0.490278,30.5,3.5,25,-7.25,-20.5,1893.25,40,33.25,28.25,20.25,16.5
0.491103,30.75,2.75,25,-6.875,-17.25,2195.375,40.5,33.375,27.875,20.375,16.25
0.491928,31,2,25,-6.5,-14,2497.5,41,33.5,27.5,20.5,16
0.492753,31.25,1.25,25,-6.125,-10.75,2799.625,41.5,33.625,27.125,20.625,15.75
0.493578,31.5,0.5,25,-5.75,-7.5,3101.75,42,33.75,26.75,20.75,15.5
0.494403,31.75,-0.25,25,-5.375,-4.25,3403.875,42.5,33.875,26.375,20.875,15.25
0.495229,32,-1,25,-5,-1,3706,43,34,26,21,15
0.496054,32.125,-0.75,25.25,-5,-0.625,3641.75,43.375,34,26,21.375,15.5
0.496879,32.25,-0.5,25.5,-5,-0.25,3577.5,43.75,34,26,21.75,16
0.497704,32.375,-0.25,25.75,-5,0.125,3513.25,44.125,34,26,22.125,16.5
0.498529,32.5,0,26,-5,0.5,3449,44.5,34,26,22.5,17
0.499354,32.625,0.25,26.25,-5,0.875,3384.75,44.875,34,26,22.875,17.5
0.500179,32.75,0.5,26.5,-5,1.25,3320.5,45.25,34,26,23.25,18
0.501005,32.875,0.75,26.75,-5,1.625,3256.25,45.625,34,26,23.625,18.5
0.50183,33,1,27,-5,2,3192,46,34,26,24,19
0.502655,33,0.875,26.875,-4.875,3.125,2638.875,46.875,34.125,26,23.75,18.25
0.50348,33,0.75,26.75,-4.75,4.25,2085.75,47.75,34.25,26,23.5,17.5
0.504305,33,0.625,26.625,-4.625,5.375,1532.625,48.625,34.375,26,23.25,16.75
0.50513,33,0.5,26.5,-4.5,6.5,979.5,49.5,34.5,26,23,16
0.505955,33,0.375,26.375,-4.375,7.625,426.375,50.375,34.625,26,22.75,15.25
0.50678,33,0.25,26.25,-4.25,8.75,-126.75,51.25,34.75,26,22.5,14.5
0.507605,33,0.125,26.125,-4.125,9.875,-679.875,52.125,34.875,26,22.25,13.75
0.50843,33,0,26,-4,11,-1233,53,35,26,22,13
0.509256,32.875,0.25,26.25,-3.75,10.75,-1630,53.875,34.625,26.125,22.125,13.25
0.510081,32.75,0.5,26.5,-3.5,10.5,-2027,54.75,34.25,26.25,22.25,13.5
0.510906,32.625,0.75,26.75,-3.25,10.25,-2424,55.625,33.875,26.375,22.375,13.75
0.511731,32.5,1,27,-3,10,-2821,56.5,33.5,26.5,22.5,14
0.512556,32.375,1.25,27.25,-2.75,9.75,-3218,57.375,33.125,26.625,22.625,14.25
0.513381,32.25,1.5,27.5,-2.5,9.5,-3615,58.25,32.75,26.75,22.75,14.5
0.514206,32.125,1.75,27.75,-2.25,9.25,-4012,59.125,32.375,26.875,22.875,14.75
0.515031,32,2,28,-2,9,-4409,60,32,27,23,15
0.515856,31.625,1.875,27.5,-2.25,10,-4292,61.125,32.375,27,22.5,15
0.516681,31.25,1.75,27,-2.5,11,-4175,62.25,32.75,27,22,15
0.517506,30.875,1.625,26.5,-2.75,12,-4058,63.375,33.125,27,21.5,15
0.518331,30.5,1.5,26,-3,13,-3941,64.5,33.5,27,21,15
0.519156,30.125,1.375,25.5,-3.25,14,-3824,65.625,33.875,27,20.5,15
0.519981,29.75,1.25,25,-3.5,15,-3707,66.75,34.25,27,20,15
0.520806,29.375,1.125,24.5,-3.75,16,-3590,67.875,34.625,27,19.5,15
0.521632,29,1,24,-4,17,-3473,69,35,27,19,15
0.522457,29.125,1.125,24.125,-4.125,17,-3272.625,70.625,35.125,27.25,19.25,15.125
0.523282,29.25,1.25,24.25,-4.25,17,-3072.25,72.25,35.25,27.5,19.5,15.25
0.524107,29.375,1.375,24.375,-4.375,17,-2871.875,73.875,35.375,27.75,19.75,15.375
0.524932,29.5,1.5,24.5,-4.5,17,-2671.5,75.5,35.5,28,20,15.5
0.525757,29.625,1.625,24.625,-4.625,17,-2471.125,77.125,35.625,28.25,20.25,15.625
0.526582,29.75,1.75,24.75,-4.75,17,-2270.75,78.75,35.75,28.5,20.5,15.75
0.527407,29.875,1.875,24.875,-4.875,17,-2070.375,80.375,35.875,28.75,20.75,15.875
0.528232,30,2,25,-5,17,-1870,82,36,29,21,16
0.529057,30.125,2,25.5,-4.625,17.375,-1753.5,84.875,35.875,29,20.875,16.125
0.529882,30.25,2,26,-4.25,17.75,-1637,87.75,35.75,29,20.75,16.25
0.530707,30.375,2,26.5,-3.875,18.125,-1520.5,90.625,35.625,29,20.625,16.375
0.531532,30.5,2,27,-3.5,18.5,-1404,93.5,35.5,29,20.5,16.5
0.532358,30.625,2,27.5,-3.125,18.875,-1287.5,96.375,35.375,29,20.375,16.625
0.533183,30.75,2,28,-2.75,19.25,-1171,99.25,35.25,29,20.25,16.75
0.534008,30.875,2,28.5,-2.375,19.625,-1054.5,102.125,35.125,29,20.125,16.875
0.534833,31,2,29,-2,20,-938,105,35,29,20,17
0.535658,30.5,1.75,28.875,-2,20,-882.125,109.625,34.875,28.5,20.25,16.875
0.536483,30,1.5,28.75,-2,20,-826.25,114.25,34.75,28,20.5,16.75
0.537308,29.5,1.25,28.625,-2,20,-770.375,118.875,34.625,27.5,20.75,16.625
0.538133,29,1,28.5,-2,20,-714.5,123.5,34.5,27,21,16.5
0.538958,28.5,0.75,28.375,-2,20,-658.625,128.125,34.375,26.5,21.25,16.375
0.539783,28,0.5,28.25,-2,20,-602.75,132.75,34.25,26,21.5,16.25
0.540608,27.5,0.25,28.125,-2,20,-546.875,137.375,34.125,25.5,21.75,16.125
0.541433,27,0,28,-2,20,-491,142,34,25,22,16
0.542258,27.75,-0.125,27.375,-2.25,19.875,-463.125,149.25,34.5,25.25,21.75,15.75
0.543083,28.5,-0.25,26.75,-2.5,19.75,-435.25,156.5,35,25.5,21.5,15.5
0.543908,29.25,-0.375,26.125,-2.75,19.625,-407.375,163.75,35.5,25.75,21.25,15.25
0.544733,30,-0.5,25.5,-3,19.5,-379.5,171,36,26,21,15
0.545559,30.75,-0.625,24.875,-3.25,19.375,-351.625,178.25,36.5,26.25,20.75,14.75
0.546384,31.5,-0.75,24.25,-3.5,19.25,-323.75,185.5,37,26.5,20.5,14.5
0.547209,32.25,-0.875,23.625,-3.75,19.125,-295.875,192.75,37.5,26.75,20.25,14.25
0.548034,33,-1,23,-4,19,-268,200,38,27,20,14
0.548855,32.875,-1,23.5,-3.875,19.125,-253.625,213,38,26.875,20.125,14.5
0.549675,32.75,-1,24,-3.75,19.25,-239.25,226,38,26.75,20.25,15
0.550496,32.625,-1,24.5,-3.625,19.375,-224.875,239,38,26.625,20.375,15.5
0.551316,32.5,-1,25,-3.5,19.5,-210.5,252,38,26.5,20.5,16
0.552137,32.375,-1,25.5,-3.375,19.625,-196.125,265,38,26.375,20.625,16.5
0.552957,32.25,-1,26,-3.25,19.75,-181.75,278,38,26.25,20.75,17
0.553778,32.125,-1,26.5,-3.125,19.875,-167.375,291,38,26.125,20.875,17.5
0.554599,32,-1,27,-3,20,-153,304,38,26,21,18
0.555419,31.75,-0.625,27.125,-3.25,19.625,-144.75,328.25,38.375,26.125,21.25,17.875
0.55624,31.5,-0.25,27.25,-3.5,19.25,-136.5,352.5,38.75,26.25,21.5,17.75
0.55706,31.25,0.125,27.375,-3.75,18.875,-128.25,376.75,39.125,26.375,21.75,17.625
0.557881,31,0.5,27.5,-4,18.5,-120,401,39.5,26.5,22,17.5
0.558701,30.75,0.875,27.625,-4.25,18.125,-111.75,425.25,39.875,26.625,22.25,17.375
0.559522,30.5,1.25,27.75,-4.5,17.75,-103.5,449.5,40.25,26.75,22.5,17.25
0.560342,30.25,1.625,27.875,-4.75,17.375,-95.25,473.75,40.625,26.875,22.75,17.125
0.561163,30,2,28,-5,17,-87,498,41,27,23,17
0.561983,30,2,27.75,-5.25,17.5,-82.75,542.375,40.5,27.25,22.625,16.875
0.562804,30,2,27.5,-5.5,18,-78.5,586.75,40,27.5,22.25,16.75
0.563624,30,2,27.25,-5.75,18.5,-74.25,631.125,39.5,27.75,21.875,16.625
0.564445,30,2,27,-6,19,-70,675.5,39,28,21.5,16.5
0.565265,30,2,26.75,-6.25,19.5,-65.75,719.875,38.5,28.25,21.125,16.375
0.566086,30,2,26.5,-6.5,20,-61.5,764.25,38,28.5,20.75,16.25
0.566907,30,2,26.25,-6.75,20.5,-57.25,808.625,37.5,28.75,20.375,16.125
0.567728,30,2,26,-7,21,-53,853,37,29,20,16
0.568549,30,1.875,26,-6.375,21.125,-50.5,938.75,37.5,28.875,20,16.125
0.569369,30,1.75,26,-5.75,21.25,-48,1024.5,38,28.75,20,16.25
0.57019,30,1.625,26,-5.125,21.375,-45.5,1110.25,38.5,28.625,20,16.375
0.57101,30,1.5,26,-4.5,21.5,-43,1196,39,28.5,20,16.5
0.571831,30,1.375,26,-3.875,21.625,-40.5,1281.75,39.5,28.375,20,16.625
0.572651,30,1.25,26,-3.25,21.75,-38,1367.5,40,28.25,20,16.75
0.573472,30,1.125,26,-2.625,21.875,-35.5,1453.25,40.5,28.125,20,16.875
0.574292,30,1,26,-2,22,-33,1539,41,28,20,17
0.575108,30.125,0.875,25.625,-2.125,21.5,-31.5,1688,41.25,27.75,20,17.375
0.575924,30.25,0.75,25.25,-2.25,21,-30,1837,41.5,27.5,20,17.75
0.57674,30.375,0.625,24.875,-2.375,20.5,-28.5,1986,41.75,27.25,20,18.125
0.577557,30.5,0.5,24.5,-2.5,20,-27,2135,42,27,20,18.5
0.578373,30.625,0.375,24.125,-2.625,19.5,-25.5,2284,42.25,26.75,20,18.875
0.579189,30.75,0.25,23.75,-2.75,19,-24,2433,42.5,26.5,20,19.25
0.580005,30.875,0.125,23.375,-2.875,18.5,-22.5,2582,42.75,26.25,20,19.625
0.580821,31,0,23,-3,18,-21,2731,43,26,20,20
0.581637,31.25,0.375,23.375,-3,18.125,-20.25,2876.375,43.625,26.25,20.125,19.375
0.582453,31.5,0.75,23.75,-3,18.25,-19.5,3021.75,44.25,26.5,20.25,18.75
0.583269,31.75,1.125,24.125,-3,18.375,-18.75,3167.125,44.875,26.75,20.375,18.125
0.584085,32,1.5,24.5,-3,18.5,-18,3312.5,45.5,27,20.5,17.5
0.584901,32.25,1.875,24.875,-3,18.625,-17.25,3457.875,46.125,27.25,20.625,16.875
0.585717,32.5,2.25,25.25,-3,18.75,-16.5,3603.25,46.75,27.5,20.75,16.25
0.586533,32.75,2.625,25.625,-3,18.875,-15.75,3748.625,47.375,27.75,20.875,15.625
0.587349,33,3,26,-3,19,-15,3894,48,28,21,15
0.588166,33,2.375,26.375,-3.125,19.25,-14,3709.25,48.375,27.875,21.25,15.25
0.588982,33,1.75,26.75,-3.25,19.5,-13,3524.5,48.75,27.75,21.5,15.5
